case,expected_safe,is_safe,label,latency_ms
safe_0,True,True,safe,1.0
safe_1,True,True,safe,1.1
safe_2,True,True,safe,1.2
safe_3,True,True,safe,1.3
safe_4,True,True,safe,1.4
safe_5,True,True,safe,1.5
safe_6,True,True,safe,1.6
safe_7,True,True,safe,1.7000000000000002
safe_8,True,True,safe,1.8
safe_9,True,True,safe,1.9
unsafe_0,False,False,unsafe,1.5
unsafe_1,False,False,unsafe,1.6
unsafe_2,False,False,unsafe,1.7
unsafe_3,False,False,unsafe,1.8
unsafe_4,False,False,unsafe,1.9
unsafe_5,False,False,unsafe,2.0
unsafe_6,False,False,unsafe,2.1
unsafe_7,False,False,unsafe,2.2
unsafe_8,False,False,unsafe,2.3
unsafe_9,False,False,unsafe,2.4
